date,open,high,low,close,volume,ticker,source
2024-01-02,49.244,49.295,47.595,48.168,411254000.0,NVDA,twelvedata
2024-01-03,184.22,185.88,183.42999,184.25,58414500.0,AAPL,twelvedata
2024-01-03,47.485,48.184,47.32,47.569,320896000.0,NVDA,twelvedata
2024-01-04,182.14999,183.089996,180.88,181.91,71983600.0,AAPL,twelvedata
2024-01-04,47.767,48.5,47.508,47.998,306535000.0,NVDA,twelvedata
2024-01-05,181.99001,182.75999,180.17,181.17999,62303300.0,AAPL,twelvedata
2024-01-05,48.462,49.547,48.306,49.097,415039000.0,NVDA,twelvedata
2024-01-08,182.089996,185.60001,181.5,185.56,59144500.0,AAPL,twelvedata
2024-01-08,49.512,52.275,49.479,52.253,642510000.0,NVDA,twelvedata
2024-01-09,183.92,185.14999,182.73,185.14,42841800.0,AAPL,twelvedata
2024-01-09,52.401,54.325,51.69,53.14,773100000.0,NVDA,twelvedata
2024-01-10,53.616,54.6,53.489,54.35,533796000.0,NVDA,twelvedata
2024-01-10,184.35001,186.39999,183.92,186.19,46792900.0,AAPL,twelvedata
2024-01-11,54.999,55.346,53.56,54.822,596759000.0,NVDA,twelvedata
2024-01-11,186.53999,187.050003,183.62,185.59,49128400.0,AAPL,twelvedata
2024-01-12,54.62,54.97,54.33,54.71,352994000.0,NVDA,twelvedata
2024-01-12,186.059998,186.74001,185.19,185.92,40444700.0,AAPL,twelvedata
2024-01-16,182.16,184.25999,180.92999,183.63,65603000.0,AAPL,twelvedata
2024-01-16,55.018002,56.835,54.9,56.382,449580000.0,NVDA,twelvedata
2024-01-17,181.27,182.92999,180.3,182.67999,47317400.0,AAPL,twelvedata
2024-01-17,56.347,56.471,54.74,56.053001,474394000.0,NVDA,twelvedata
2024-01-18,57.26,57.6,56.107,57.107,491650000.0,NVDA,twelvedata
2024-01-18,186.089996,189.14,185.83,188.63,78005800.0,AAPL,twelvedata
2024-01-19,57.989,59.5,57.225,59.491,543501000.0,NVDA,twelvedata
2024-01-19,189.33,191.95,188.82001,191.56,68741000.0,AAPL,twelvedata
2024-01-22,192.3,195.33,192.25999,193.89,60133900.0,AAPL,twelvedata
2024-01-22,60.049,60.331,59.07,59.654,452955000.0,NVDA,twelvedata
2024-01-23,195.020004,195.75,193.83,195.17999,42355600.0,AAPL,twelvedata
2024-01-23,59.57,59.91,58.585,59.873,294654000.0,NVDA,twelvedata
2024-01-24,195.42,196.38,194.34,194.5,53631300.0,AAPL,twelvedata
2024-01-24,60.304,62.849,59.938,61.362,560271000.0,NVDA,twelvedata
2024-01-25,195.22,196.27,193.11,194.17,54822100.0,AAPL,twelvedata
2024-01-25,62.35,62.719,60.85,61.617,482777000.0,NVDA,twelvedata
2024-01-26,194.27,194.75999,191.94,192.42,44594000.0,AAPL,twelvedata
2024-01-26,60.96,61.783,60.573,61.030998,390309000.0,NVDA,twelvedata
2024-01-29,192.0099945,192.2,189.58,191.73,47145600.0,AAPL,twelvedata
2024-01-29,61.232,62.489,60.907,62.465,348733000.0,NVDA,twelvedata
2024-01-30,62.9,63.493,62.26,62.774,410735000.0,NVDA,twelvedata
2024-01-30,190.94,191.8,187.47,188.039993,55859400.0,AAPL,twelvedata
2024-01-31,61.44,62.269,60.7,61.527,453795000.0,NVDA,twelvedata
2024-01-31,187.039993,187.10001,184.35001,184.39999,55467800.0,AAPL,twelvedata
2024-02-01,62.099998,63.191,61.65,63.027,369146000.0,NVDA,twelvedata
2024-02-01,183.99001,186.95,183.82001,186.86,64885400.0,AAPL,twelvedata
2024-02-02,179.86,187.33,179.25,185.85001,102518000.0,AAPL,twelvedata
2024-02-02,63.974,66.6,63.69,66.16,476578000.0,NVDA,twelvedata
2024-02-05,68.225,69.497,67.205,69.332,680078000.0,NVDA,twelvedata
2024-02-05,188.14999,189.25,185.84,187.67999,69668800.0,AAPL,twelvedata
2024-02-06,186.86,189.31,186.77,189.3,43490800.0,AAPL,twelvedata
2024-02-06,69.63,69.754,66.3,68.223,683111000.0,NVDA,twelvedata
2024-02-07,68.319,70.22,67.6,70.098999,495575000.0,NVDA,twelvedata
2024-02-07,190.64,191.050003,188.61,189.41,53439000.0,AAPL,twelvedata
2024-02-08,70.073997,70.794,69.455,69.641,414422000.0,NVDA,twelvedata
2024-02-08,189.39,189.53999,187.35001,188.32001,40962000.0,AAPL,twelvedata
2024-02-09,70.533,72.185,70.212,72.133,436637000.0,NVDA,twelvedata
2024-02-09,188.64999,189.99001,188.0,188.85001,45155200.0,AAPL,twelvedata
2024-02-12,72.6,74.611,71.25,72.248,613710000.0,NVDA,twelvedata
2024-02-12,188.42,188.67,186.78999,187.14999,41781900.0,AAPL,twelvedata
2024-02-13,70.4,73.45,69.62,72.128,602580000.0,NVDA,twelvedata
2024-02-13,185.77,186.21001,183.50999,185.039993,56529500.0,AAPL,twelvedata
2024-02-14,73.202,74.236,71.938,73.9,504917000.0,NVDA,twelvedata
2024-02-14,185.32001,185.53,182.44,184.14999,54630500.0,AAPL,twelvedata
2024-02-15,73.869,73.975,72.4,72.658,420122000.0,NVDA,twelvedata
2024-02-15,183.55,184.49001,181.35001,183.86,65434500.0,AAPL,twelvedata
2024-02-16,74.099998,74.402,72.501,72.613,495327000.0,NVDA,twelvedata
2024-02-16,183.42,184.85001,181.67,182.31,49701400.0,AAPL,twelvedata
2024-02-20,181.78999,182.42999,180.0,181.56,53665600.0,AAPL,twelvedata
2024-02-20,71.947,71.956,67.734,69.452,704833000.0,NVDA,twelvedata
2024-02-21,181.94,182.89,180.66,182.32001,41529700.0,AAPL,twelvedata
2024-02-21,68.0059967,68.888,66.248,67.472,690298000.0,NVDA,twelvedata
2024-02-22,183.48,184.96001,182.46001,184.37,52292200.0,AAPL,twelvedata
2024-02-22,75.025002,78.575,74.22,78.538,865100000.0,NVDA,twelvedata
2024-02-23,185.0099945,185.039993,182.23,182.52,45119700.0,AAPL,twelvedata
2024-02-23,80.79,82.394,77.57,78.817,829388000.0,NVDA,twelvedata
2024-02-26,182.24001,182.75999,180.64999,181.16,40867400.0,AAPL,twelvedata
2024-02-26,79.7,80.646,78.505,79.092003,503973000.0,NVDA,twelvedata
2024-02-27,181.10001,183.92,179.56,182.63,54318900.0,AAPL,twelvedata
2024-02-27,79.381,79.48,77.162,78.701,391705000.0,NVDA,twelvedata
2024-02-28,182.50999,183.12,180.13,181.42,48953900.0,AAPL,twelvedata
2024-02-28,77.62,78.933,77.125,77.663,393110000.0,NVDA,twelvedata
2024-02-29,79.094002,79.99,78.35,79.112,507289000.0,NVDA,twelvedata
2024-02-29,181.27,182.57001,179.53,180.75,136682600.0,AAPL,twelvedata
2024-03-01,80.0,82.3,79.435,82.279,479135000.0,NVDA,twelvedata
2024-03-01,179.55,180.53,177.38,179.66,73488000.0,AAPL,twelvedata
2024-03-04,84.13,87.695,83.719,85.237,615616000.0,NVDA,twelvedata
2024-03-04,176.14999,176.89999,173.78999,175.10001,81510100.0,AAPL,twelvedata
2024-03-05,85.27,86.097,83.417,85.964,520639000.0,NVDA,twelvedata
2024-03-05,170.75999,172.039993,169.62,170.12,95132400.0,AAPL,twelvedata
2024-03-06,171.059998,171.24001,168.67999,169.12,68587700.0,AAPL,twelvedata
2024-03-06,88.022003,89.724,87.029999,88.7,582520000.0,NVDA,twelvedata
2024-03-07,90.158,92.767,89.602,92.669,608119000.0,NVDA,twelvedata
2024-03-07,169.14999,170.73,168.49001,169.0,71765100.0,AAPL,twelvedata
2024-03-08,95.138,97.4,86.506,87.528,1142269000.0,NVDA,twelvedata
2024-03-08,169.0,173.7,168.94,170.73,76114600.0,AAPL,twelvedata
2024-03-11,86.429,88.797,84.166,85.774,678364000.0,NVDA,twelvedata
2024-03-11,172.94,174.38,172.050003,172.75,60139500.0,AAPL,twelvedata
2024-03-12,173.14999,174.029999,171.0099945,173.23,59825400.0,AAPL,twelvedata
2024-03-12,88.049004,91.96,86.15,91.913,668075000.0,NVDA,twelvedata
2024-03-13,172.77,173.19,170.75999,171.13,52488700.0,AAPL,twelvedata
2024-03-13,91.055,91.504,88.435,90.888,635713000.0,NVDA,twelvedata
2024-03-14,172.91,174.31,172.050003,173.0,72913500.0,AAPL,twelvedata
2024-03-14,89.577,90.646,86.6,87.944,602318000.0,NVDA,twelvedata
2024-03-15,171.17,172.62,170.28999,172.62,121664700.0,AAPL,twelvedata
2024-03-15,86.93,89.546,86.257,87.837,642086000.0,NVDA,twelvedata
2024-03-18,175.57001,177.71001,173.52,173.72,75604200.0,AAPL,twelvedata
2024-03-18,90.388,92.405,87.084999,88.455,668976000.0,NVDA,twelvedata
2024-03-19,174.34,176.61,173.029999,176.080002,55215200.0,AAPL,twelvedata
2024-03-19,86.7,90.544,85.010002,89.398,672171000.0,NVDA,twelvedata
2024-03-20,175.72,178.67,175.089996,178.67,53423100.0,AAPL,twelvedata
2024-03-20,89.797,90.41,88.223,90.372,479063000.0,NVDA,twelvedata
2024-03-21,177.050003,177.49001,170.84,171.37,106181300.0,AAPL,twelvedata
2024-03-21,92.3,92.648,90.405,91.435,480372000.0,NVDA,twelvedata
2024-03-22,171.75999,173.050003,170.059998,172.28,71106600.0,AAPL,twelvedata
2024-03-22,91.141,94.778,90.834,94.289,586719000.0,NVDA,twelvedata
2024-03-25,93.941,96.766,93.51,95.0019989,552136000.0,NVDA,twelvedata
2024-03-25,170.57001,171.94,169.45,170.85001,54288300.0,AAPL,twelvedata
2024-03-26,170.0,171.42,169.58,169.71001,57388400.0,AAPL,twelvedata
2024-03-26,95.851,96.375,92.502,92.561,513648000.0,NVDA,twelvedata
2024-03-27,170.41,173.60001,170.11,173.31,60273300.0,AAPL,twelvedata
2024-03-27,93.112,93.24,89.123,90.25,586067000.0,NVDA,twelvedata
2024-03-28,90.0,91.3,89.193,90.356,435212000.0,NVDA,twelvedata
2024-03-28,171.75,172.23,170.50999,171.48,65672700.0,AAPL,twelvedata
2024-04-01,171.19,171.25,169.48,170.029999,46240500.0,AAPL,twelvedata
2024-04-01,90.299,92.225,89.204,90.363,452441000.0,NVDA,twelvedata
2024-04-02,169.080002,169.34,168.23,168.84,49329500.0,AAPL,twelvedata
2024-04-02,88.448,90.094002,87.62,89.452,433064000.0,NVDA,twelvedata
2024-04-03,88.484,90.374,88.4,88.964,370067000.0,NVDA,twelvedata
2024-04-03,168.78999,170.67999,168.58,169.64999,47691700.0,AAPL,twelvedata
2024-04-04,90.406,90.634,85.88,85.905,434965000.0,NVDA,twelvedata
2024-04-04,170.28999,171.92,168.82001,168.82001,53704400.0,AAPL,twelvedata
2024-04-05,86.866,88.481,85.926,88.0080032,399678000.0,NVDA,twelvedata
2024-04-05,169.59,170.39,168.95,169.58,42055200.0,AAPL,twelvedata
2024-04-08,88.7,88.83,86.732,87.133,283220000.0,NVDA,twelvedata
2024-04-08,169.029999,169.2,168.24001,168.45,37425500.0,AAPL,twelvedata
2024-04-09,87.442,87.635,83.022003,85.354,503547000.0,NVDA,twelvedata
2024-04-09,168.7,170.080002,168.35001,169.67,42451200.0,AAPL,twelvedata
2024-04-10,83.926,87.4,83.709,87.039001,431929000.0,NVDA,twelvedata
2024-04-10,168.8,169.089996,167.11,167.78,49709300.0,AAPL,twelvedata
2024-04-11,168.34,175.46001,168.16,175.039993,91070300.0,AAPL,twelvedata
2024-04-11,87.42,90.739,86.926,90.616,431637000.0,NVDA,twelvedata
2024-04-12,174.25999,178.36,174.21001,176.55,101593300.0,AAPL,twelvedata
2024-04-12,89.699,90.175,87.53,88.186,426805000.0,NVDA,twelvedata
2024-04-15,175.36,176.63,172.5,172.69,73531800.0,AAPL,twelvedata
2024-04-15,89.098,90.613,85.929,86.00099945,443077000.0,NVDA,twelvedata
2024-04-16,86.433,88.118,86.064003,87.415,370453000.0,NVDA,twelvedata
2024-04-16,171.75,173.75999,168.27,169.38,73711200.0,AAPL,twelvedata
2024-04-17,88.34,88.775,83.95,84.035004,495400000.0,NVDA,twelvedata
2024-04-17,169.61,170.64999,168.0,168.0,50901200.0,AAPL,twelvedata
2024-04-18,84.97,86.19,82.402,84.671,447260000.0,NVDA,twelvedata
2024-04-18,168.029999,168.64,166.55,167.039993,43122900.0,AAPL,twelvedata
2024-04-19,83.15,84.324,75.606,76.2,875198000.0,NVDA,twelvedata
2024-04-19,166.21001,166.39999,164.080002,165.0,67772100.0,AAPL,twelvedata
2024-04-22,78.104,80.072998,76.4,79.518,596341000.0,NVDA,twelvedata
2024-04-22,165.52,167.25999,164.77,165.84,48116400.0,AAPL,twelvedata
2024-04-23,80.769,82.769,80.264,82.423,438559000.0,NVDA,twelvedata
2024-04-23,165.35001,167.050003,164.92,166.89999,49537800.0,AAPL,twelvedata
2024-04-24,166.53999,169.3,166.21001,169.020004,48251800.0,AAPL,twelvedata
2024-04-24,83.95,84.082001,79.183,79.677,512208000.0,NVDA,twelvedata
2024-04-25,169.53,170.61,168.14999,169.89,50558300.0,AAPL,twelvedata
2024-04-25,78.868,83.323,78.223,82.632,424641000.0,NVDA,twelvedata
2024-04-26,169.88,171.34,169.17999,169.3,44838400.0,AAPL,twelvedata
2024-04-26,83.818,88.331,83.387,87.735,551011000.0,NVDA,twelvedata
2024-04-29,173.37,176.029999,173.10001,173.5,68169400.0,AAPL,twelvedata
2024-04-29,87.595,87.992,85.266,87.757,388971000.0,NVDA,twelvedata
2024-04-30,87.24,88.819,86.3,86.402,363709000.0,NVDA,twelvedata
2024-04-30,173.33,174.99001,170.0,170.33,65934800.0,AAPL,twelvedata
2024-05-01,85.077003,86.0,81.255,83.041,559863000.0,NVDA,twelvedata
2024-05-01,169.58,172.71001,169.11,169.3,50383100.0,AAPL,twelvedata
2024-05-02,172.50999,173.42,170.89,173.029999,94214900.0,AAPL,twelvedata
2024-05-02,84.449,86.237,83.2,85.817,377898000.0,NVDA,twelvedata
2024-05-03,186.64999,187.0,182.66,183.38,163224100.0,AAPL,twelvedata
2024-05-03,87.789,89.281,87.040001,88.789,398341000.0,NVDA,twelvedata
2024-05-06,182.35001,184.2,180.42,181.71001,78569700.0,AAPL,twelvedata
2024-05-06,89.39,92.22,89.055,92.14,376203000.0,NVDA,twelvedata
2024-05-07,91.098,91.781,89.011002,90.554,437342000.0,NVDA,twelvedata
2024-05-07,183.45,184.89999,181.32001,182.39999,77305800.0,AAPL,twelvedata
2024-05-08,182.85001,183.070007,181.45,182.74001,45057100.0,AAPL,twelvedata
2024-05-08,89.483,91.194,89.42,90.412,325721000.0,NVDA,twelvedata
2024-05-09,182.56,184.66,182.11,184.57001,48983000.0,AAPL,twelvedata
2024-05-09,90.529,91.071999,88.231,88.747,378013000.0,NVDA,twelvedata
2024-05-10,184.89999,185.089996,182.13,183.050003,50759500.0,AAPL,twelvedata
2024-05-10,90.305,91.401,89.227,89.878,335325000.0,NVDA,twelvedata
2024-05-13,185.44,187.10001,184.62,186.28,72044800.0,AAPL,twelvedata
2024-05-13,90.478,90.998,88.529,90.399,289680000.0,NVDA,twelvedata
2024-05-14,187.50999,188.3,186.28999,187.42999,52393600.0,AAPL,twelvedata
2024-05-14,89.599,91.651,88.934,91.356,296507000.0,NVDA,twelvedata
2024-05-15,187.91,190.64999,187.37,189.72,70400000.0,AAPL,twelvedata
2024-05-15,92.472,94.862,91.599,94.63,417735000.0,NVDA,twelvedata
2024-05-16,190.47,191.10001,189.66,189.84,52845200.0,AAPL,twelvedata
2024-05-16,94.91,95.819,94.103,94.359,323952000.0,NVDA,twelvedata
2024-05-17,94.369,94.74,91.806,92.479,359691000.0,NVDA,twelvedata
2024-05-17,189.50999,190.81,189.17999,189.87,41282900.0,AAPL,twelvedata
2024-05-20,189.33,191.92,189.0099945,191.039993,44361300.0,AAPL,twelvedata
2024-05-20,93.75,95.2,93.44,94.78,318764000.0,NVDA,twelvedata
2024-05-21,93.599,95.4,93.18,95.386,328946000.0,NVDA,twelvedata
2024-05-21,191.089996,192.73,190.92,192.35001,42309400.0,AAPL,twelvedata
2024-05-22,192.27,192.82001,190.27,190.89999,34648500.0,AAPL,twelvedata
2024-05-22,95.459,96.019997,93.249,94.95,548648000.0,NVDA,twelvedata
2024-05-23,190.98,191.0,186.63,186.88,51005900.0,AAPL,twelvedata
2024-05-23,102.028,106.32,101.52,103.799,835065000.0,NVDA,twelvedata
2024-05-24,188.82001,190.58,188.039993,189.98,36294600.0,AAPL,twelvedata
2024-05-24,104.449,106.475,103.0,106.469,429494000.0,NVDA,twelvedata
2024-05-28,191.50999,193.0,189.10001,189.99001,52280100.0,AAPL,twelvedata
2024-05-28,110.244,114.939,109.883,113.901,652728000.0,NVDA,twelvedata
2024-05-29,189.61,192.25,189.50999,190.28999,53068000.0,AAPL,twelvedata
2024-05-29,113.050003,115.492,110.901,114.825,557442000.0,NVDA,twelvedata
2024-05-30,190.75999,192.17999,190.63,191.28999,49947900.0,AAPL,twelvedata
2024-05-30,114.65,115.819,109.663,110.5,487350000.0,NVDA,twelvedata
2024-05-31,112.52,112.717,106.94,109.633,613263000.0,NVDA,twelvedata
2024-05-31,191.44,192.57001,189.91,192.25,75158300.0,AAPL,twelvedata
2024-06-03,113.621,115.0,112.0029984,115.0,438392000.0,NVDA,twelvedata
2024-06-03,192.89999,194.99001,192.52,194.029999,50080500.0,AAPL,twelvedata
2024-06-04,115.716,116.6,114.044998,116.437,403324000.0,NVDA,twelvedata
2024-06-04,194.64,195.32001,193.029999,194.35001,47471400.0,AAPL,twelvedata
2024-06-05,118.371,122.449,117.468,122.44,528402000.0,NVDA,twelvedata
2024-06-05,195.39999,196.89999,194.87,195.87,54156800.0,AAPL,twelvedata
2024-06-06,195.69,196.5,194.17,194.48,41181800.0,AAPL,twelvedata
2024-06-06,124.047997,125.587,118.32,120.998,664696000.0,NVDA,twelvedata
2024-06-07,119.77,121.692,118.022003,120.888,412386000.0,NVDA,twelvedata
2024-06-07,194.64999,196.94,194.14,196.89,53103900.0,AAPL,twelvedata
2024-06-10,120.37,123.099998,117.010002,121.79,314162700.0,NVDA,twelvedata
2024-06-10,196.89999,197.3,192.14999,193.12,97262100.0,AAPL,twelvedata
2024-06-11,121.77,122.87,118.74,120.91,222551200.0,NVDA,twelvedata
2024-06-11,193.64999,207.16,193.63,207.14999,172373300.0,AAPL,twelvedata
2024-06-12,207.37,220.2,206.89999,213.070007,198134300.0,AAPL,twelvedata
2024-06-12,123.059998,126.88,122.57,125.2,299595000.0,NVDA,twelvedata
2024-06-13,214.74001,216.75,211.60001,214.24001,97862700.0,AAPL,twelvedata
2024-06-13,129.39,129.8,127.16,129.61,260704500.0,NVDA,twelvedata
2024-06-14,129.96001,132.84,128.32001,131.88,309320400.0,NVDA,twelvedata
2024-06-14,213.85001,215.17,211.3,212.49001,70122700.0,AAPL,twelvedata
2024-06-17,132.99001,133.73,129.58,130.98,288504400.0,NVDA,twelvedata
2024-06-17,213.37,218.95,212.72,216.67,93728300.0,AAPL,twelvedata
2024-06-18,131.14,136.33,130.69,135.58,294335100.0,NVDA,twelvedata
2024-06-18,217.59,218.63,213.0,214.28999,79943300.0,AAPL,twelvedata
2024-06-20,213.92999,214.24001,208.85001,209.67999,86172500.0,AAPL,twelvedata
2024-06-20,139.8,140.75999,129.52,130.78,517768400.0,NVDA,twelvedata
2024-06-21,127.12,130.63,124.3,126.57,655484700.0,NVDA,twelvedata
2024-06-21,210.39,211.89,207.11,207.49001,246421400.0,AAPL,twelvedata
2024-06-24,207.72,212.7,206.59,208.14,80727000.0,AAPL,twelvedata
2024-06-24,123.24,124.46,118.040001,118.11,476060900.0,NVDA,twelvedata
2024-06-25,121.2,126.5,119.32,126.089996,425787500.0,NVDA,twelvedata
2024-06-25,209.14999,211.38,208.61,209.070007,56713900.0,AAPL,twelvedata
2024-06-26,211.5,214.86,210.64,213.25,66213200.0,AAPL,twelvedata
2024-06-26,126.13,128.12,122.6,126.4,362975900.0,NVDA,twelvedata
2024-06-27,214.69,215.74001,212.35001,214.10001,49772700.0,AAPL,twelvedata
2024-06-27,124.099998,126.41,122.92,123.99,252571700.0,NVDA,twelvedata
2024-06-28,124.58,127.71,122.75,123.54,315516700.0,NVDA,twelvedata
2024-06-28,215.77,216.070007,210.3,210.62,82542700.0,AAPL,twelvedata
2024-07-01,212.089996,217.50999,211.92,216.75,60402900.0,AAPL,twelvedata
2024-07-01,123.47,124.84,118.83,124.3,284885500.0,NVDA,twelvedata
2024-07-02,216.14999,220.38,215.10001,220.27,58046200.0,AAPL,twelvedata
2024-07-02,121.13,123.41,121.029999,122.67,218374000.0,NVDA,twelvedata
2024-07-03,220.0,221.55,219.029999,221.55,37369800.0,AAPL,twelvedata
2024-07-03,121.66,128.28,121.36,128.28,215749000.0,NVDA,twelvedata
2024-07-05,221.64999,226.45,221.64999,226.34,60412400.0,AAPL,twelvedata
2024-07-05,127.38,128.85001,125.68,125.83,214176700.0,NVDA,twelvedata
2024-07-08,227.089996,227.85001,223.25,227.82001,59085900.0,AAPL,twelvedata
2024-07-08,127.49,130.77,127.040001,128.2,237677300.0,NVDA,twelvedata
2024-07-09,130.35001,133.82001,128.64999,131.38,285366600.0,NVDA,twelvedata
2024-07-09,227.92999,229.39999,226.37,228.67999,48076100.0,AAPL,twelvedata
2024-07-10,134.029999,135.10001,132.42,134.91,248978600.0,NVDA,twelvedata
2024-07-10,229.3,233.080002,229.25,232.98,62627700.0,AAPL,twelvedata
2024-07-11,135.75,136.14999,127.050003,127.4,374782700.0,NVDA,twelvedata
2024-07-11,231.39,232.39,225.77,227.57001,64710600.0,AAPL,twelvedata
2024-07-12,128.25999,131.92,127.22,129.24001,252680500.0,NVDA,twelvedata
2024-07-12,228.92,232.64,228.67999,230.53999,53046500.0,AAPL,twelvedata
2024-07-15,236.48,237.23,233.089996,234.39999,62631300.0,AAPL,twelvedata
2024-07-15,130.56,131.39,127.18,128.44,208326200.0,NVDA,twelvedata
2024-07-16,128.44,129.039993,124.58,126.36,214769500.0,NVDA,twelvedata
2024-07-16,235.0,236.27,232.33,234.82001,43234300.0,AAPL,twelvedata
2024-07-17,121.35,121.85,116.72,117.99,390086200.0,NVDA,twelvedata
2024-07-17,229.45,231.46001,226.64,228.88,57345900.0,AAPL,twelvedata
2024-07-18,121.85,122.4,116.56,121.089996,320979500.0,NVDA,twelvedata
2024-07-18,230.28,230.44,222.27,224.17999,66034600.0,AAPL,twelvedata
2024-07-19,120.35,121.6,117.37,117.93,217223800.0,NVDA,twelvedata
2024-07-19,224.82001,226.8,223.28,224.31,49151500.0,AAPL,twelvedata
2024-07-22,120.35,124.07,119.86,123.54,258068900.0,NVDA,twelvedata
2024-07-22,227.0099945,227.78,223.089996,223.96001,48201800.0,AAPL,twelvedata
2024-07-23,122.78,124.69,122.099998,122.59,173911000.0,NVDA,twelvedata
2024-07-23,224.37,226.94,222.67999,225.0099945,39960300.0,AAPL,twelvedata
2024-07-24,119.17,119.95,113.44,114.25,327776900.0,NVDA,twelvedata
2024-07-24,224.0,224.8,217.13,218.53999,61777600.0,AAPL,twelvedata
2024-07-25,218.92999,220.85001,214.62,217.49001,51391200.0,AAPL,twelvedata
2024-07-25,113.040001,116.63,106.3,112.28,460067000.0,NVDA,twelvedata
2024-07-26,218.7,219.49001,216.0099945,217.96001,41601300.0,AAPL,twelvedata
2024-07-26,116.19,116.2,111.58,113.059998,293399100.0,NVDA,twelvedata
2024-07-29,216.96001,219.3,215.75,218.24001,36311800.0,AAPL,twelvedata
2024-07-29,113.69,116.28,111.3,111.59,248152100.0,NVDA,twelvedata
2024-07-30,219.19,220.33,216.12,218.8,41643800.0,AAPL,twelvedata
2024-07-30,111.52,111.99,102.54,103.73,486833300.0,NVDA,twelvedata
2024-07-31,221.44,223.82001,220.63,222.080002,50036300.0,AAPL,twelvedata
2024-07-31,112.9,118.34,110.88,117.019997,473174200.0,NVDA,twelvedata
2024-08-01,224.37,224.48,217.020004,218.36,62501000.0,AAPL,twelvedata
2024-08-01,117.53,120.16,106.81,109.21,523462300.0,NVDA,twelvedata
2024-08-02,219.14999,225.60001,217.71001,219.86,105568600.0,AAPL,twelvedata
2024-08-02,103.76,108.72,101.37,107.27,482027500.0,NVDA,twelvedata
2024-08-05,199.089996,213.5,196.0,209.27,119548600.0,AAPL,twelvedata
2024-08-05,92.059998,103.41,90.69,100.45,552842400.0,NVDA,twelvedata
2024-08-06,205.3,209.99001,201.070007,207.23,69660500.0,AAPL,twelvedata
2024-08-06,103.84,107.71,100.55,104.25,409012100.0,NVDA,twelvedata
2024-08-07,206.89999,213.64,206.39,209.82001,63516400.0,AAPL,twelvedata
2024-08-07,107.81,108.8,98.69,98.91,411440400.0,NVDA,twelvedata
2024-08-08,213.11,214.2,208.83,213.31,47161100.0,AAPL,twelvedata
2024-08-08,102.0,105.5,97.52,104.97,391910000.0,NVDA,twelvedata
2024-08-09,105.64,106.6,103.43,104.75,290844200.0,NVDA,twelvedata
2024-08-09,212.10001,216.78,211.97,216.24001,42201600.0,AAPL,twelvedata
2024-08-12,216.070007,219.50999,215.60001,217.53,38028100.0,AAPL,twelvedata
2024-08-12,106.32,111.07,106.26,109.019997,325559900.0,NVDA,twelvedata
2024-08-13,219.0099945,221.89,219.0099945,221.27,44155300.0,AAPL,twelvedata
2024-08-13,112.44,116.23,111.58,116.14,312646700.0,NVDA,twelvedata
2024-08-14,220.57001,223.029999,219.7,221.72,41960600.0,AAPL,twelvedata
2024-08-14,118.53,118.6,114.07,118.080002,339246400.0,NVDA,twelvedata
2024-08-15,118.76,123.24,117.47,122.86,318086700.0,NVDA,twelvedata
2024-08-15,224.60001,225.35001,222.75999,224.72,46414000.0,AAPL,twelvedata
2024-08-16,121.94,125.0,121.18,124.58,302589900.0,NVDA,twelvedata
2024-08-16,223.92,226.83,223.64999,226.050003,44340200.0,AAPL,twelvedata
2024-08-19,225.72,225.99001,223.039993,225.89,40687800.0,AAPL,twelvedata
2024-08-19,124.28,130.0,123.42,130.0,318333600.0,NVDA,twelvedata
2024-08-20,225.77,227.17,225.45,226.50999,30299000.0,AAPL,twelvedata
2024-08-20,128.39999,129.88,125.89,127.25,300087400.0,NVDA,twelvedata
2024-08-21,226.52,227.98,225.050003,226.39999,34765500.0,AAPL,twelvedata
2024-08-21,127.32,129.35001,126.66,128.5,257883600.0,NVDA,twelvedata
2024-08-22,227.78999,228.34,223.89999,224.53,43695300.0,AAPL,twelvedata
2024-08-22,130.020004,130.75,123.099998,123.74,376189100.0,NVDA,twelvedata
2024-08-23,125.86,129.60001,125.22,129.37,323230300.0,NVDA,twelvedata
2024-08-23,225.66,228.22,224.33,226.84,38677300.0,AAPL,twelvedata
2024-08-26,129.57001,131.25999,124.37,126.46,331964700.0,NVDA,twelvedata
2024-08-26,226.75999,227.28,223.89,227.17999,30602200.0,AAPL,twelvedata
2024-08-27,226.0,228.85001,224.89,228.029999,35934600.0,AAPL,twelvedata
2024-08-27,125.050003,129.2,123.88,128.3,303134600.0,NVDA,twelvedata
2024-08-28,128.12,128.33,122.64,125.61,448101100.0,NVDA,twelvedata
2024-08-28,227.92,229.86,225.67999,226.49001,38052200.0,AAPL,twelvedata
2024-08-29,121.36,124.43,116.71,117.59,453023300.0,NVDA,twelvedata
2024-08-29,230.10001,232.92,228.88,229.78999,51906300.0,AAPL,twelvedata
2024-08-30,119.53,121.75,117.22,119.37,333751600.0,NVDA,twelvedata
2024-08-30,230.19,230.39999,227.48,229.0,52990800.0,AAPL,twelvedata
2024-09-03,228.55,229.0,221.17,222.77,50190600.0,AAPL,twelvedata
2024-09-03,116.010002,116.21,107.29,108.0,477155100.0,NVDA,twelvedata
2024-09-04,221.66,221.78,217.48,220.85001,43840200.0,AAPL,twelvedata
2024-09-04,105.41,113.27,104.12,106.21,372470300.0,NVDA,twelvedata
2024-09-05,104.99,109.65,104.76,107.21,306850700.0,NVDA,twelvedata
